nombre,comuna,latitud,longitud,fecha_apertura,operativo,tipo
"SolarEdge Technologies, Inc.",Padre Hurtado,-40.61124533,-71.9763994,2012-01-18,si,2
Azul S.A.,Curanilahue,-38.3712225,-72.54586882,1963-02-08,si,2
Franke,Calama,-46.57220413,-70.5754899,2016-04-09,si,1
AdvisorShares Market Adaptive Unconstrained Income ETF,Chile Chico,-19.48757504,-73.46582409,1992-10-06,si,3
Kilroy Realty Corporation,Huasco,-45.98246139,-71.80516601,1962-09-16,si,2
Anheuser-Busch Inbev SA,Antofagasta,-53.79350998,-69.22893626,1977-05-23,si,2
Clifton Bancorp Inc.,Valparaiso,-46.1348098,-73.54064138,1952-02-26,si,3
San Geronimo,La Higuera,-50.93885489,-71.78372396,2018-10-08,si,1
Elenita,Ollagüe,-51.48257045,-69.73756147,1997-12-16,si,1
Catamutun,Rio Bueno,-38.22877545,-74.53154567,2017-04-10,si,1
United States Cellular Corporation,La Serena,-46.84178722,-72.6409599,1993-02-05,si,3
San Jose,Vallenar,-17.08866568,-70.75499991,1982-05-28,si,1
Isla Guarello,Punta Arenas,-44.52950651,-74.49207624,1970-02-28,si,1
Las Arenitas,Curanilahue,-37.93703952,-73.48497148,1972-09-25,si,1
Park-Ohio Holdings Corp.,Monte Patria,-41.85811607,-72.68224325,2002-05-12,si,2
The Community Financial Corporation,Isla de Maipo,-30.33028141,-74.2415504,1968-03-07,si,3
"National American University Holdings, Inc.",Maria Elena,-44.82845024,-69.71109939,1959-02-27,si,2
Garrison Capital Inc.,Antofagasta,-42.09990962,-69.28519278,1955-09-06,si,2
Array BioPharma Inc.,Taltal,-34.8282871,-69.65815707,2006-12-22,si,3
Unisys Corporation,Huara,-31.55130785,-68.11280481,1976-04-24,si,3
PureFunds ETFx HealthTech ETF,Tocopilla,-18.30750076,-68.71016001,2016-09-11,si,2
"Dynex Capital, Inc.",Calama,-46.6250247,-71.20320602,1957-03-01,si,2
Walter Investment Management Corp.,Copiapo,-53.36045872,-71.65370501,2012-09-03,si,3
"Avon Products, Inc.",Tocopilla,-42.74645755,-71.60494713,1978-02-16,si,2
"Clear Channel Outdoor Holdings, Inc.",Quilpue,-21.93420356,-71.74937316,1989-01-26,si,2
EQT Corporation,Vallenar,-24.4253265,-71.77113902,1985-08-19,si,3
SQM - Mapocho,Huara,-31.96469031,-69.29279809,1962-06-08,si,1
Las Cenizas,Concon,-37.70085343,-73.56228633,1977-02-23,si,1
"Sportsman's Warehouse Holdings, Inc.",Huasco,-46.2616331,-71.64164013,1990-03-30,si,3
"Xenia Hotels & Resorts, Inc.",La Higuera,-51.796099,-72.47764133,2002-03-20,si,2
Lions Gate Entertainment Corporation,Diego de Almagro,-27.10631744,-70.2652307,1994-10-15,si,3
Inacesa - El Jilguero,Huasco,-17.44733374,-70.47032369,1958-09-12,si,1
Don Alberto,Rio Hurtado,-32.66658139,-73.34546353,1979-05-11,si,1
Michilla,Mejillones,-27.48280116,-70.56344947,1956-02-03,si,1
Marine Petroleum Trust,Ollagüe,-30.37095291,-69.93180455,2019-04-28,si,3
Tuina,Maria Elena,-45.29357894,-69.17026643,2007-12-13,si,1
Intracampos,Primavera,-49.82821022,-74.30242654,1979-02-16,si,1
Westpac Banking Corporation,Calama,-31.50027707,-69.55187546,1974-03-10,si,3
"Silicon Laboratories, Inc.",Salamanca,-38.8201632,-70.50291327,2019-04-07,si,2
E*TRADE Financial Corporation,Vallenar,-17.69804781,-70.47765396,1990-04-29,si,2
Toll Brothers Inc.,Los Alamos,-25.45210144,-74.98904326,1950-06-05,si,2
CMP - Boqueron Chañar,Caldera,-37.4788188,-71.47867599,1982-12-13,si,1
Peckett,Cabo de Hornos,-38.13105043,-72.83364805,1953-11-03,si,1
SL Green Realty Corporation,Iquique,-23.08275252,-69.42137751,1987-05-29,si,3
"Chunghwa Telecom Co., Ltd.",Taltal,-16.07171874,-71.26601916,1959-11-13,si,2
"Forterra, Inc.",San Pedro de Atacama,-40.07139215,-70.8392399,2015-10-16,si,2
Refugio,Diego de Almagro,-38.87962997,-71.56971803,1979-01-14,si,1
"China Lodging Group, Limited",Huara,-30.82234614,-68.38792591,1950-09-21,si,3
"International Seaways, Inc.",Panguipulli,-24.39457601,-72.24669649,2010-08-29,si,2
"Financial Engines, Inc.",Camiña,-46.38747254,-70.75437214,1979-06-18,si,2
Nuveen Connecticut Quality Municipal Income Fund,Tierra Amarilla,-50.96642298,-70.49199065,1955-05-29,si,3
La Coipa,Diego de Almagro,-27.59189821,-71.20349032,1970-02-11,si,1
Dorado,San Gregorio,-28.39381633,-73.986472,1953-12-15,si,1
Mackinac Financial Corporation,Ovalle,-43.64479261,-73.81374064,1988-11-06,si,2
"Cogentix Medical, Inc.",Maria Pinto,-19.95010196,-73.64662812,1975-04-24,si,3
Cerro Colorado,Pica,-24.2080116,-68.50685053,1955-09-14,si,1
Dynatronics Corporation,Santa Barbara,-18.63187163,-72.91612967,1964-05-01,si,2
R.R. Donnelley & Sons Company,Maria Elena,-29.11125862,-71.23158585,1966-04-26,si,3
Trongol,Yumbel,-29.59632621,-73.03948187,2004-06-21,si,1
"FTI Consulting, Inc.",Combarbala,-47.14991504,-71.68093803,1996-12-10,si,2
Inacesa - El Way,Antofagasta,-35.29287156,-71.086893,1974-09-03,si,1
"RiverNorth Opportunities Fund, Inc.",Taltal,-31.26504384,-68.84962811,2017-05-21,si,3
AmerisourceBergen Corporation (Holding Co),Colchane,-51.24200404,-70.28150702,2004-06-14,si,3
"Evolving Systems, Inc.",Andacollo,-52.14362392,-72.16782523,1991-01-21,si,2
"UMH Properties, Inc.",San Pedro de Atacama,-42.64166805,-69.65466815,1971-12-09,si,2
Arenal,Porvenir,-17.15562623,-72.95433214,2013-04-20,si,1
Suncor EnergyInc.,Freirina,-53.43772961,-72.02622649,1983-09-18,si,2
Elkhorn Commodity Rotation Strategy ETF,Iquique,-23.69506956,-69.47807235,1989-08-02,si,2
La Patagua,Juan Fernandez,-23.56366992,-72.74754506,1990-11-07,si,1
Terreno Realty Corporation,Colchane,-51.05668234,-69.94491088,1995-11-26,si,2
"CenterPoint Energy, Inc.",Mejillones,-27.46471657,-71.45300923,1982-06-08,si,2
Enel Generacion Chile S.A.,Quintero,-29.99809319,-73.58981351,1957-10-20,si,2
"Edge Therapeutics, Inc.",Mejillones,-42.71445035,-70.47732534,1967-03-31,si,2
"Under Armour, Inc.",Caldera,-37.56572452,-72.73158473,2007-05-25,si,3
El Volcan,Isla de Maipo,-30.31364111,-73.4247602,1960-03-24,si,1
El Soldado,Quilpue,-21.53551614,-72.07976852,2004-04-16,si,1
KT Corporation,Talagante,-17.99072303,-73.16470936,1956-02-12,si,2
ACF - Lagunas,Huara,-33.13604943,-69.34122626,1957-09-05,si,1
"First Hawaiian, Inc.",Caldera,-37.35857076,-71.31032115,1987-10-11,si,3
Randgold Resources Limited,El Monte,-48.17720516,-73.38634755,1971-10-30,si,3
III de Atacama Minerals - Aguas Blancas,Sierra Gorda,-47.31394603,-71.23903468,1998-11-19,si,1
Urstadt Biddle Properties Inc.,Contulmo,-47.18797047,-73.54860045,1994-07-16,si,2
Chimberos,Chañaral,-19.29980419,-70.51275141,2016-01-01,si,1
"JA Solar Holdings, Co., Ltd.",Caldera,-38.70897824,-69.63632309,2017-10-05,si,3
CMP - Algarrobo,Alto del Carmen,-30.07242537,-71.8258599,1995-05-30,si,1
"Idera Pharmaceuticals, Inc.",Pica,-23.89837221,-68.22308586,2008-01-07,si,2
Montecristo,Antofagasta,-42.76191411,-71.15455864,1961-06-08,si,1
Special Opportunities Fund Inc.,Quilpue,-22.69430514,-71.58466488,1968-09-09,si,3
AGCO Corporation,Copiapo,-51.31250495,-72.09715256,1963-04-23,si,2
Lenga,Natales,-19.85382799,-74.1091388,1980-07-14,si,1
Julia,Maria Elena,-30.42536025,-70.20419998,1966-04-23,si,1
"NextEra Energy, Inc.",Yumbel,-29.20278204,-73.96821118,1971-04-06,si,2
"Diamond Hill Investment Group, Inc.",Laguna Blanca,-49.85799239,-72.76516535,1999-04-25,si,3
Jazz Pharmaceuticals plc,Punitaqui,-23.34368456,-71.94105884,2004-12-08,si,2
Laguna Siren,Iquique,-24.11799631,-69.35044973,1986-04-30,si,1
"Universal Stainless & Alloy Products, Inc.",Cañete,-47.36444382,-73.38158073,1958-01-22,si,2
Alhue,Padre Hurtado,-41.28151908,-72.89936633,1977-04-27,si,1
United Insurance Holdings Corp.,Iquique,-23.96324697,-68.69023905,2011-10-18,si,2
Chuquicamata,Taltal,-29.63681473,-69.07867499,1963-12-21,si,1
Maganeso III de Atacama,Los Vilos,-32.76774456,-72.94945547,1954-02-28,si,1
SCL Chemetall,Maria Elena,-47.20950153,-70.76035423,1964-08-15,si,1
Galectin Therapeutics Inc.,Taltal,-54.87199607,-70.54691361,2017-03-01,si,3
Yelp Inc.,Pica,-43.11047715,-70.03352768,1977-06-24,si,3
China Mobile (Hong Kong) Ltd.,Calama,-32.31321107,-69.75707645,1976-06-21,si,2
Pirquitas,Arica,-38.73928048,-69.3541644,2000-04-06,si,1
Collahuasi,Pica,-43.76417517,-69.46927861,2003-08-22,si,1
Central Garden & Pet Company,Los Vilos,-33.00192116,-73.80536773,1962-10-27,si,2
Faride,Taltal,-30.49406062,-70.09795413,1997-06-07,si,1
Maria Elisa,Contulmo,-46.67054079,-72.97304111,1997-03-03,si,1
HollyFrontier Corporation,Paiguano,-39.14820194,-72.40334635,1983-11-22,si,3
"Recon Technology, Ltd.",Antofagasta,-41.59030839,-69.17650406,1952-11-09,si,3
JM Global Holding Company,Calama,-46.43036646,-71.41331194,1957-02-13,si,3
Del Fierro,Cañete,-46.58411776,-73.65920956,2003-08-01,si,1
"Hub Group, Inc.",Mejillones,-41.73703364,-71.12153259,1994-08-02,si,3
Manantial,Camarones,-45.37989704,-69.54898275,1957-11-17,si,1
Credit Acceptance Corporation,Taltal,-31.38911698,-69.24544403,1965-06-02,si,2
Nuveen AMT-Free Municipal Value Fund,Huasco,-22.33954425,-71.6613863,2004-11-18,si,3
"Mirna Therapeutics, Inc.",Timaukel,-34.44832831,-73.48296944,1978-07-23,si,2
"Kura Oncology, Inc.",Codegua,-25.22791263,-71.84278768,1956-12-26,si,2
First Trust Senior Loan Fund ETF,Camarones,-45.77912208,-70.46570244,1986-07-13,si,2
"Ulta Beauty, Inc.",Pica,-24.78193519,-69.05397424,1985-09-04,si,3
Comcast Corporation,Pica,-23.3210794,-69.03344193,1999-01-21,si,2
Los Pelambres,Monte Patria,-42.32243113,-71.80459968,1972-04-19,si,1
Algorta,Antofagasta,-53.10318907,-70.05907216,1959-10-07,si,1
AbbVie Inc.,Colchane,-47.65017997,-69.83986866,2009-01-24,si,3
Virco Manufacturing Corporation,Alto Hospicio,-54.88657627,-69.5041496,1998-12-19,si,3
Mantos de la Luna,San Pedro de Atacama,-42.82090275,-69.76150537,1999-12-04,si,1
"Fiserv, Inc.",Diego de Almagro,-45.07676689,-71.8082965,1972-05-17,si,2
Quiborax - Ascotan,Antofagasta,-23.13717068,-69.95653874,2008-02-29,si,1
CMP - El Laco,Mejillones,-42.8435721,-71.19728748,2018-11-29,si,1
Tata Motors Ltd,Mejillones,-28.2179559,-71.50560249,1991-10-14,si,3
Eaton Vance Corporation,Sierra Gorda,-47.85400498,-71.1090181,2005-02-18,si,3
Peabody Energy Corporation,Camiña,-48.88509748,-69.13073419,2017-07-16,si,3
Vanguard Russell 3000 ETF,San Pedro,-49.69909901,-72.85156322,1994-12-06,si,3
Voya Global Equity Dividend and Premium Opportunity Fund,Villa Alemana,-24.66738408,-73.18711546,1973-06-14,si,3
First Trust International Multi-Asset Diversified Income Index,Tocopilla,-18.4703499,-68.72721423,1994-12-11,si,3
First Trust Nasdaq Retail ETF,Coquimbo,-34.24063231,-72.60813666,1966-03-02,si,3
Orbotech Ltd.,Diego de Almagro,-27.31596891,-70.96487997,1959-03-10,si,2
La Perla,San Pedro,-49.53720632,-72.44283924,1992-11-08,si,1
iShares MSCI EM ESG Optimized ETF,Alto del Carmen,-50.41748466,-71.36958532,1981-03-06,si,2
PowerShares Golden Dragon China Portfolio,Yumbel,-28.8698376,-74.6328144,2010-09-20,si,3
"Texas Capital Bancshares, Inc.",Santa Barbara,-18.13731948,-73.45570689,1964-06-11,si,3
Mantos Blancos,Ollagüe,-46.1401754,-70.39165648,2016-09-13,si,1
Choquelimpie,Arica,-37.96750025,-69.52267617,1985-09-24,si,1
Novelion Therapeutics Inc.,Vallenar,-24.66135957,-71.79570962,2000-11-01,si,2
Double Eagle Acquisition Corp.,Diego de Almagro,-45.70169924,-72.52887097,2005-11-16,si,3
Celgene Corporation,Tierra Amarilla,-32.02967643,-72.26932097,2014-10-25,si,2
El Tesoro,Maria Elena,-34.62424827,-70.77212716,1959-09-27,si,1
Altamira,Ollagüe,-53.0118099,-70.74491312,1952-09-20,si,1
El Salvador,Copiapo,-26.95566592,-70.62948214,2011-11-30,si,1
Container Store (The),Sierra Gorda,-34.06870467,-69.2587778,1997-09-04,si,2
Royal Caribbean Cruises Ltd.,Padre Hurtado,-41.36405867,-72.88275487,2018-10-10,si,3
Sierra Miranda,Taltal,-17.05555729,-71.25546485,1980-07-17,si,1
El Morro,Vallenar,-23.74250416,-72.5780991,1988-11-18,si,1
Pucobre,Alto del Carmen,-41.80840469,-70.92042281,1966-12-31,si,1
Corporate Asset Backed Corp CABCO,Colchane,-47.20766107,-69.38848421,1973-02-02,si,2
"SeaChange International, Inc.",Natales,-20.8146013,-73.43119955,1953-01-29,si,3
Entercom Communications Corporation,Alto Hospicio,-43.90538222,-67.93186104,2006-06-22,si,2
La Marcelina,General Lagos,-45.04730088,-68.6226631,1955-05-27,si,1
Gabriela Mistral,Calama,-31.31565918,-70.12268731,2006-10-09,si,1
Arch Capital Group Ltd.,Ollagüe,-31.03868479,-69.42270489,1980-05-01,si,2
Antucoya,Sierra Gorda,-34.8080603,-69.73821998,1961-09-09,si,1
Carola,Huasco,-22.41636966,-72.69038964,1976-11-29,si,1
PowerShares KBW High Dividend Yield Financial Portfolio,Illapel,-35.14139984,-72.35758798,2003-07-07,si,2
Spence,Calama,-46.48103337,-70.46400352,1989-01-03,si,1
Cerro Blanco,Curacavi,-24.54405253,-72.11803136,1953-02-24,si,1
Haldeman - Sagasca,Pozo Almonte,-17.88031716,-70.02811716,1977-06-23,si,1
Victoria,Alto Biobio,-48.80221815,-72.95778926,2014-10-12,si,1
L.B. Foster Company,Diego de Almagro,-38.82480482,-71.58608915,1992-05-09,si,2
Regal Entertainment Group,Ollagüe,-46.71477133,-71.79620512,2004-08-20,si,3
Celite - Tana,Iquique,-23.66594089,-68.43100801,1997-06-11,si,1
iPath US Treasury Long Bond Bear ETN,Casablanca,-40.35185122,-72.80959953,2009-08-31,si,2
Cambrex Corporation,Sierra Gorda,-47.12542695,-72.06503108,1960-12-15,si,2
Pure Cycle Corporation,Cabo de Hornos,-37.14424689,-72.54907999,1991-05-19,si,2
Ojos del Salado,Chañaral,-27.35831322,-72.08958712,1997-12-12,si,1
Caupolican,Timaukel,-34.53425139,-74.13740142,1961-04-26,si,1
EPR Properties,Pica,-43.18864931,-70.99239316,1960-05-11,si,3
First Trust Emerging Markets Small Cap AlphaDEX Fund,Alto del Carmen,-30.53557678,-71.02260317,2003-09-22,si,2
Aircastle Limited,General Lagos,-46.56347763,-68.72332298,2013-05-24,si,3
Esperanza,Mejillones,-45.38971199,-69.86726192,1979-12-20,si,1
BLDRS Asia 50 ADR Index Fund,Huara,-31.16445081,-68.37160087,2018-01-09,si,2
Western Asset Bond Fund,Chañaral,-26.74654065,-70.42299346,2001-03-18,si,3
Forum Merger Corporation,Rancagua,-32.94742502,-73.76307958,1957-06-29,si,2
Nuveen Michigan Quality Municipal Income Fund,Pozo Almonte,-50.09388595,-68.48847426,1982-12-04,si,3
"Discovery Communications, Inc.",Tucapel,-53.65404297,-73.26718516,1985-01-30,si,2
Drive Shack Inc.,La Higuera,-51.33607506,-71.89800211,1952-11-23,si,3
"Mid-America Apartment Communities, Inc.",Tucapel,-53.8656465,-72.79450762,1974-12-18,si,3
STMicroelectronics N.V.,San Rosendo,-43.90888808,-74.4424349,1982-12-02,si,3
RenaissanceRe Holdings Ltd.,Juan Fernandez,-24.07761632,-73.52356648,1968-06-24,si,2
"LTC Properties, Inc.",Freirina,-51.29783946,-71.50237003,2018-06-16,si,2
El Guindo,Alhue,-50.43770014,-73.62178091,1975-09-29,si,1
Cerro Bayo,Rio Ibañez,-21.72358876,-73.86217581,2016-11-05,si,1
Kite Realty Group Trust,Maria Elena,-46.95808708,-71.09731439,2014-04-29,si,2
"XO Group, Inc.",Rio Verde,-24.92641372,-72.63476081,2014-01-22,si,3
SQM Salar,Tocopilla,-41.90476211,-71.40707744,2002-06-16,si,1
El Abra,Mejillones,-49.12840071,-69.06715874,1970-10-25,si,1
"Destination XL Group, Inc.",Copiapo,-51.84366508,-71.45974926,1982-11-27,si,3
Escondida,San Pedro de Atacama,-40.25595432,-71.1296847,2018-08-13,si,1
BLDRS Developed Markets 100 ADR Index Fund,Chile Chico,-18.96674942,-72.66627876,1978-06-29,si,2
Navio,Quintero,-29.02393516,-73.58812257,1957-07-07,si,1
"Franklin Financial Network, Inc.",Sierra Gorda,-36.83268638,-71.12683534,1984-10-13,si,3
Condor,Putre,-45.93308769,-70.27512236,1987-12-16,si,1
Punta de Lobos - Kanita,Camiña,-48.7080749,-69.02837929,1978-08-24,si,1
Kamada Ltd.,Chañaral,-26.85917867,-71.27095578,1998-05-05,si,2
Marte Lobo,Copiapo,-50.73155899,-71.52095482,2010-06-26,si,1
El Toqui,Chile Chico,-18.89524832,-73.6547943,1961-02-20,si,1
Cowen Inc.,Copiapo,-26.50692326,-69.23982757,2000-11-26,si,3
"Nutanix, Inc.",Rio Ibañez,-22.75120305,-73.71128663,1954-08-03,si,3
Janus Henderson Small Cap Growth Alpha ETF,Calama,-18.6558614,-70.75718455,1981-12-02,si,3
Chimborazo,Ollagüe,-50.34084038,-69.96995666,2001-04-07,si,1
Cerro Casale,Copiapo,-54.05804052,-72.16371161,1984-06-27,si,1
China Cord Blood Corporation,Los Alamos,-24.55756186,-74.09087615,1968-10-20,si,3
Novanta Inc.,Pozo Almonte,-18.25662271,-69.48914967,1958-08-15,si,2
CMP - Los Colorados,Chañaral,-29.8906932,-72.36810449,2015-08-21,si,1
U.S. Energy Corp.,Rio Bueno,-37.23816728,-74.43611003,2001-02-05,si,2
NVIDIA Corporation,Tirua,-42.58984705,-71.93645833,1996-01-11,si,2
"Argos Therapeutics, Inc.",Calama,-36.43390516,-69.29986234,1990-07-16,si,3
Guaranty Bancorp,Putre,-45.75448464,-70.64443925,1964-05-31,si,2
Inseego Corp.,Alto del Carmen,-41.18509248,-70.8563711,1990-07-26,si,3
Peapack-Gladstone Financial Corporation,San Gregorio,-28.16579053,-74.53948987,1957-07-07,si,2
"German American Bancorp, Inc.",Coquimbo,-34.82987584,-72.10349722,1989-01-06,si,2
La Picarda,Camiña,-46.7411032,-70.00575467,2013-04-05,si,1
"Apple Hospitality REIT, Inc.",Antofagasta,-52.81944746,-70.19279546,1951-02-26,si,3
"TC PipeLines, LP",Iquique,-23.32492091,-68.26543116,1951-02-04,si,3
"Nustar GP Holdings, LLC",Maria Pinto,-20.46904993,-74.09165819,1982-12-28,si,2
Cosayach - Cala Cala,Alto Hospicio,-44.6798846,-68.82300689,2014-03-28,si,1
